hcp_id,hcp_name,specialty,territory,brand,channel,patient_type,writer_status,prior_week_rx,current_week_rx,program_type,event_type,program_date,received_date,follow_up_status,rte_opt_out,xr_early_adopter
10000109,"Silva, Fatima",Internal Medicine,Territory-01,JAKAFI,SPP,Established Patient,Lapsed Writer,6,3,Regional Advisory Program,Regional-Dinner,01-29-2026,02-18-2026,None,N,N
10000110,"Romano, Sofia",Hematology,Territory-08,JAKAFI,Direct,Established Patient,Lapsed Writer,7,3,Regional Advisory Program,National-Congress-Booth,01-30-2026,02-09-2026,Scheduled,N,N
10000111,"Khan, Daniel",Medical Oncology,Territory-05,JAKAFI,Direct,Established Patient,Established Writer,3,1,Regional Advisory Program,GPO-CONEXIANT,02-15-2026,03-04-2026,Completed,N,N
10000112,"Murphy, Ravi",Medical Oncology,Territory-07,JAKAFI,Direct,New Patient,Established Writer,4,6,Speaker Bureau Program,GPO-CONEXIANT,01-27-2026,01-29-2026,None,N,N
10000113,"Smith, Emma",Medical Oncology,Territory-01,JAKAFI,SPP,New Patient,Lapsed Writer,4,1,Regional Advisory Program,Virtual-Symposium,01-10-2026,01-15-2026,None,N,N
10000114,"Chen, Chloe",Internal Medicine,Territory-10,JAKAFI,Direct,New Patient,New Writer,9,11,Speaker Bureau Program,Regional-Dinner,01-10-2026,01-28-2026,Completed,N,N
10000115,"Ali, Sofia",Hematology,Territory-02,JAKAFI,Direct,New Patient,Established Writer,8,8,Regional Advisory Program,National-Congress-Booth,01-05-2026,01-09-2026,Completed,N,N
10000116,"Hassan, James",Medical Oncology,Territory-12,JAKAFI,Direct,Established Patient,Established Writer,2,1,3rd Party Peer-to-Peer Program,Virtual-Symposium,01-16-2026,02-04-2026,None,N,Y
10000117,"Davis, John",Hematology-Oncology,Territory-07,JAKAFI,SPP,New Patient,Lapsed Writer,3,0,Speaker Bureau Program,Virtual-Symposium,01-17-2026,01-18-2026,None,Y,N
10000118,"Nair, James",Hematology,Territory-03,JAKAFI,Direct,Established Patient,Lapsed Writer,8,6,Speaker Bureau Program,Regional-Dinner,02-13-2026,02-28-2026,Completed,N,Y
10000119,"Chen, John",Internal Medicine,Territory-01,JAKAFI,SPP,New Patient,New Writer,5,5,3rd Party Peer-to-Peer Program,GPO-CONEXIANT,01-21-2026,01-31-2026,None,N,N
10000120,"Murphy, Maria",Medical Oncology,Territory-05,JAKAFI,SPP,New Patient,Lapsed Writer,6,6,Speaker Bureau Program,Virtual-Symposium,01-08-2026,01-20-2026,None,N,N
10000121,"Wilson, Carlos",Medical Oncology,Territory-08,JAKAFI,SPP,Established Patient,Lapsed Writer,8,5,Speaker Bureau Program,GPO-CONEXIANT,01-28-2026,01-31-2026,None,N,Y
10000122,"Ali, Carlos",Hematology-Oncology,Territory-02,JAKAFI,SPP,Established Patient,Established Writer,5,6,Speaker Bureau Program,National-Congress-Booth,01-11-2026,01-26-2026,None,Y,N
10000123,"Davis, Ana",Internal Medicine,Territory-05,JAKAFI,Direct,New Patient,Lapsed Writer,10,5,Regional Advisory Program,National-Congress-Booth,01-24-2026,02-10-2026,Completed,N,N
10000124,"Chen, Ana",Internal Medicine,Territory-01,JAKAFI,Direct,New Patient,New Writer,3,4,Regional Advisory Program,Virtual-Symposium,01-24-2026,02-06-2026,Completed,Y,Y
10000125,"Kumar, Emma",Hematology,Territory-08,JAKAFI,Direct,New Patient,Lapsed Writer,6,2,Speaker Bureau Program,National-Congress-Booth,01-21-2026,02-11-2026,None,N,Y
10000126,"Khan, Chloe",Internal Medicine,Territory-09,JAKAFI,Direct,Established Patient,Established Writer,6,8,Regional Advisory Program,National-Congress-Booth,01-14-2026,02-03-2026,None,N,N
10000127,"Nair, Wei",Hematology-Oncology,Territory-08,JAKAFI,Direct,Established Patient,New Writer,4,7,Regional Advisory Program,Virtual-Symposium,02-12-2026,02-24-2026,Scheduled,N,N
10000128,"Ali, Fatima",Medical Oncology,Territory-06,JAKAFI,Direct,New Patient,New Writer,4,8,3rd Party Peer-to-Peer Program,Regional-Dinner,02-01-2026,02-02-2026,None,N,N
10000129,"Romano, Wei",Hematology-Oncology,Territory-02,JAKAFI,SPP,Established Patient,Lapsed Writer,4,3,Regional Advisory Program,National-Congress-Booth,02-03-2026,02-17-2026,Scheduled,N,Y
10000130,"Lopez, John",Internal Medicine,Territory-08,JAKAFI,SPP,New Patient,Lapsed Writer,5,3,Regional Advisory Program,Regional-Dinner,01-09-2026,01-23-2026,None,N,N
10000131,"Hassan, Wei",Hematology,Territory-03,JAKAFI,Direct,Established Patient,Lapsed Writer,2,0,3rd Party Peer-to-Peer Program,Virtual-Symposium,02-03-2026,02-13-2026,Completed,N,N
10000132,"Romano, Liam",Medical Oncology,Territory-11,JAKAFI,SPP,New Patient,Lapsed Writer,8,7,Regional Advisory Program,Regional-Dinner,02-07-2026,02-26-2026,None,N,N
10000133,"Silva, Carlos",Hematology-Oncology,Territory-01,JAKAFI,Direct,New Patient,Lapsed Writer,8,3,Regional Advisory Program,Virtual-Symposium,02-11-2026,02-18-2026,Scheduled,N,N
10000134,"Clark, Isabella",Hematology,Territory-11,JAKAFI,SPP,Established Patient,New Writer,2,7,Regional Advisory Program,National-Congress-Booth,01-20-2026,02-04-2026,None,Y,N
10000135,"Clark, Ravi",Medical Oncology,Territory-06,JAKAFI,Direct,Established Patient,Lapsed Writer,6,1,Speaker Bureau Program,Virtual-Symposium,01-26-2026,01-31-2026,Scheduled,N,Y
10000136,"Rossi, Ravi",Hematology-Oncology,Territory-05,JAKAFI,SPP,New Patient,New Writer,9,11,3rd Party Peer-to-Peer Program,GPO-CONEXIANT,01-19-2026,02-01-2026,Completed,N,N
10000137,"Khan, Carlos",Hematology,Territory-04,JAKAFI,Direct,Established Patient,Lapsed Writer,8,4,Speaker Bureau Program,National-Congress-Booth,01-20-2026,02-05-2026,None,N,N
10000138,"Rossi, Daniel",Hematology,Territory-01,JAKAFI,Direct,Established Patient,Established Writer,5,4,Regional Advisory Program,National-Congress-Booth,01-19-2026,02-06-2026,None,Y,Y
10000139,"Murphy, Emma",Internal Medicine,Territory-06,JAKAFI,Direct,Established Patient,New Writer,7,10,Regional Advisory Program,Regional-Dinner,01-24-2026,02-11-2026,None,N,N
10000140,"Romano, Liam",Hematology-Oncology,Territory-03,JAKAFI,Direct,Established Patient,Established Writer,6,5,Speaker Bureau Program,Virtual-Symposium,01-10-2026,01-17-2026,Scheduled,N,Y
10000141,"Garcia, Wei",Hematology,Territory-08,JAKAFI,SPP,New Patient,Lapsed Writer,2,0,Regional Advisory Program,Regional-Dinner,01-21-2026,02-10-2026,None,N,N
10000142,"Ali, James",Hematology,Territory-09,JAKAFI,SPP,Established Patient,Established Writer,4,3,3rd Party Peer-to-Peer Program,Virtual-Symposium,01-22-2026,01-26-2026,Completed,N,N
10000143,"Abdalla, Ana",Internal Medicine,Territory-05,JAKAFI,Direct,New Patient,Lapsed Writer,5,2,Speaker Bureau Program,Regional-Dinner,02-03-2026,02-24-2026,Scheduled,N,N
10000144,"Rossi, Maria",Hematology-Oncology,Territory-04,JAKAFI,Direct,Established Patient,Established Writer,3,2,Speaker Bureau Program,Regional-Dinner,01-27-2026,02-03-2026,None,N,N
10000145,"Garcia, Wei",Medical Oncology,Territory-09,JAKAFI,SPP,Established Patient,Lapsed Writer,5,2,Speaker Bureau Program,Virtual-Symposium,01-12-2026,01-27-2026,Completed,N,N
10000146,"Murphy, Ana",Internal Medicine,Territory-04,JAKAFI,Direct,Established Patient,Lapsed Writer,11,9,Speaker Bureau Program,Regional-Dinner,01-20-2026,01-30-2026,Scheduled,N,N
10000147,"Clark, Emma",Hematology,Territory-05,JAKAFI,Direct,Established Patient,Established Writer,6,5,Speaker Bureau Program,Regional-Dinner,01-19-2026,01-21-2026,None,N,N
10000148,"Kumar, Liam",Internal Medicine,Territory-04,JAKAFI,Direct,Established Patient,Lapsed Writer,8,7,Regional Advisory Program,Virtual-Symposium,01-09-2026,01-13-2026,Scheduled,N,N
10000149,"Hassan, Sofia",Medical Oncology,Territory-01,JAKAFI,Direct,Established Patient,Established Writer,6,4,Regional Advisory Program,National-Congress-Booth,01-07-2026,01-12-2026,None,N,N
10000150,"Martin, Chloe",Internal Medicine,Territory-11,JAKAFI,Direct,Established Patient,Established Writer,3,2,Speaker Bureau Program,GPO-CONEXIANT,01-06-2026,01-27-2026,Scheduled,N,N
10000151,"Garcia, Fatima",Internal Medicine,Territory-03,JAKAFI,Direct,Established Patient,Established Writer,8,10,3rd Party Peer-to-Peer Program,Virtual-Symposium,01-03-2026,01-04-2026,None,N,N
10000152,"Lopez, Aisha",Internal Medicine,Territory-11,JAKAFI,SPP,New Patient,Lapsed Writer,9,7,Speaker Bureau Program,Virtual-Symposium,01-13-2026,01-17-2026,None,N,N
10000153,"Khan, Ahmed",Hematology,Territory-05,JAKAFI,Direct,New Patient,Lapsed Writer,4,0,Regional Advisory Program,National-Congress-Booth,01-28-2026,02-14-2026,None,N,Y
10000154,"Chen, Chloe",Hematology,Territory-04,JAKAFI,Direct,Established Patient,Established Writer,8,6,3rd Party Peer-to-Peer Program,National-Congress-Booth,01-18-2026,01-29-2026,None,N,Y
10000155,"Davis, Sofia",Hematology-Oncology,Territory-11,JAKAFI,Direct,Established Patient,Established Writer,6,5,3rd Party Peer-to-Peer Program,National-Congress-Booth,02-13-2026,03-02-2026,Completed,N,N
10000156,"Nair, Aisha",Hematology,Territory-10,JAKAFI,Direct,New Patient,New Writer,1,6,Speaker Bureau Program,Regional-Dinner,01-30-2026,02-19-2026,None,N,N
10000157,"Romano, Daniel",Medical Oncology,Territory-11,JAKAFI,Direct,Established Patient,Lapsed Writer,11,9,Regional Advisory Program,Virtual-Symposium,01-05-2026,01-24-2026,None,N,N
10000158,"Brown, James",Medical Oncology,Territory-03,JAKAFI,SPP,Established Patient,New Writer,6,9,Regional Advisory Program,Regional-Dinner,02-15-2026,03-06-2026,None,N,N
10000159,"Garcia, Ravi",Medical Oncology,Territory-09,JAKAFI,SPP,Established Patient,Lapsed Writer,6,6,3rd Party Peer-to-Peer Program,National-Congress-Booth,02-13-2026,02-23-2026,Scheduled,N,N
10000160,"Brown, James",Hematology-Oncology,Territory-01,JAKAFI,SPP,Established Patient,Lapsed Writer,9,6,3rd Party Peer-to-Peer Program,GPO-CONEXIANT,01-05-2026,01-21-2026,None,N,N
10000161,"Martin, Emma",Internal Medicine,Territory-08,JAKAFI,SPP,Established Patient,New Writer,7,9,Regional Advisory Program,Regional-Dinner,02-11-2026,02-23-2026,None,N,N
10000162,"Chen, Sofia",Hematology-Oncology,Territory-01,JAKAFI,SPP,Established Patient,Lapsed Writer,6,2,Regional Advisory Program,National-Congress-Booth,02-04-2026,02-17-2026,Completed,N,N
10000163,"Murphy, Daniel",Hematology-Oncology,Territory-01,JAKAFI,SPP,New Patient,New Writer,2,6,3rd Party Peer-to-Peer Program,GPO-CONEXIANT,01-07-2026,01-27-2026,None,N,N
10000164,"Garcia, Sofia",Hematology-Oncology,Territory-07,JAKAFI,SPP,New Patient,Lapsed Writer,5,4,3rd Party Peer-to-Peer Program,GPO-CONEXIANT,01-09-2026,01-26-2026,Completed,N,N
10000165,"Walker, Carlos",Hematology,Territory-04,JAKAFI,SPP,New Patient,Lapsed Writer,5,4,Regional Advisory Program,Regional-Dinner,01-27-2026,02-06-2026,None,N,N
10000166,"Khan, Grace",Internal Medicine,Territory-01,JAKAFI,SPP,Established Patient,Lapsed Writer,6,1,Speaker Bureau Program,National-Congress-Booth,01-27-2026,02-01-2026,None,N,N
10000167,"Rossi, Sofia",Hematology,Territory-12,JAKAFI,Direct,Established Patient,New Writer,8,11,Regional Advisory Program,National-Congress-Booth,01-27-2026,02-14-2026,None,N,N
10000168,"Lopez, John",Internal Medicine,Territory-06,JAKAFI,Direct,New Patient,New Writer,7,11,Speaker Bureau Program,National-Congress-Booth,02-13-2026,03-05-2026,Scheduled,N,Y
10000169,"Walker, Isabella",Medical Oncology,Territory-08,JAKAFI,Direct,Established Patient,Established Writer,7,8,3rd Party Peer-to-Peer Program,Regional-Dinner,01-13-2026,01-17-2026,Scheduled,N,N
10000170,"Silva, Daniel",Internal Medicine,Territory-04,JAKAFI,SPP,Established Patient,Established Writer,6,8,Speaker Bureau Program,Virtual-Symposium,01-20-2026,01-29-2026,None,N,N
10000171,"Clark, Carlos",Medical Oncology,Territory-06,JAKAFI,SPP,Established Patient,New Writer,3,5,Regional Advisory Program,Regional-Dinner,01-10-2026,01-11-2026,None,N,N
10000172,"Martin, Aisha",Medical Oncology,Territory-04,JAKAFI,SPP,New Patient,Established Writer,6,7,Regional Advisory Program,Regional-Dinner,02-01-2026,02-19-2026,Scheduled,N,N
10000173,"Clark, Chloe",Internal Medicine,Territory-03,JAKAFI,SPP,New Patient,New Writer,3,8,Regional Advisory Program,National-Congress-Booth,01-12-2026,01-30-2026,Completed,N,N
10000174,"Smith, Maria",Hematology-Oncology,Territory-07,JAKAFI,Direct,New Patient,New Writer,5,10,Regional Advisory Program,Regional-Dinner,01-01-2026,01-08-2026,None,N,N
10000175,"Silva, Chloe",Internal Medicine,Territory-01,JAKAFI,Direct,Established Patient,New Writer,3,6,3rd Party Peer-to-Peer Program,Virtual-Symposium,02-04-2026,02-14-2026,None,N,N
10000176,"Khan, Priya",Hematology-Oncology,Territory-09,JAKAFI,Direct,New Patient,New Writer,3,6,Regional Advisory Program,Virtual-Symposium,01-23-2026,02-01-2026,Scheduled,Y,N
10000177,"Kumar, James",Medical Oncology,Territory-12,JAKAFI,Direct,Established Patient,Lapsed Writer,5,1,3rd Party Peer-to-Peer Program,GPO-CONEXIANT,01-06-2026,01-19-2026,None,N,Y
10000178,"Abdalla, Fatima",Hematology-Oncology,Territory-08,JAKAFI,SPP,Established Patient,Lapsed Writer,9,2,3rd Party Peer-to-Peer Program,GPO-CONEXIANT,01-15-2026,01-22-2026,Completed,N,N
10000179,"Murphy, Maria",Hematology-Oncology,Territory-11,JAKAFI,SPP,New Patient,New Writer,5,7,Speaker Bureau Program,GPO-CONEXIANT,01-14-2026,02-02-2026,None,N,N
10000180,"Smith, Aisha",Medical Oncology,,JAKAFI,Direct,Established Patient,Lapsed Writer,1,0,Regional Advisory Program,Virtual-Symposium,01-25-2026,01-30-2026,,N,Y
10000181,"Davis, Maria",Hematology-Oncology,Territory-07,JAKAFI,Direct,New Patient,Established Writer,4,3,Regional Advisory Program,National-Congress-Booth,01-21-2026,01-22-2026,Scheduled,N,N
10000182,"Rossi, Emma",Internal Medicine,Territory-07,JAKAFI,Direct,Established Patient,New Writer,1,6,Regional Advisory Program,Virtual-Symposium,01-16-2026,01-19-2026,None,N,N
10000183,"Chen, Noah",Hematology,Territory-06,JAKAFI,Direct,New Patient,New Writer,5,12,Speaker Bureau Program,National-Congress-Booth,01-24-2026,02-02-2026,None,Y,N
10000184,"Romano, Isabella",Internal Medicine,Territory-02,JAKAFI,Direct,New Patient,Established Writer,5,5,Regional Advisory Program,GPO-CONEXIANT,02-08-2026,02-28-2026,Scheduled,N,Y
10000185,"Martin, Noah",Hematology-Oncology,Territory-12,JAKAFI,Direct,New Patient,Lapsed Writer,7,3,Speaker Bureau Program,Regional-Dinner,01-09-2026,01-18-2026,None,N,Y
10000186,"Martin, Liam",Internal Medicine,Territory-05,JAKAFI,SPP,New Patient,Established Writer,7,7,Speaker Bureau Program,Regional-Dinner,02-10-2026,02-26-2026,Scheduled,N,Y
10000187,"Ali, Ahmed",Internal Medicine,Territory-06,JAKAFI,SPP,Established Patient,Established Writer,5,4,Speaker Bureau Program,National-Congress-Booth,02-11-2026,03-03-2026,None,N,N
10000188,"Brown, Chloe",Hematology,Territory-03,JAKAFI,SPP,Established Patient,Established Writer,8,10,Regional Advisory Program,National-Congress-Booth,02-06-2026,02-14-2026,None,N,N
10000189,"Davis, Priya",Medical Oncology,Territory-10,JAKAFI,Direct,New Patient,Lapsed Writer,5,1,Speaker Bureau Program,Regional-Dinner,01-29-2026,02-08-2026,Completed,Y,N
10000190,"Martin, Chloe",Medical Oncology,Territory-11,JAKAFI,SPP,New Patient,Established Writer,13,11,Regional Advisory Program,Regional-Dinner,02-15-2026,03-01-2026,Scheduled,Y,N
10000191,"Clark, James",Internal Medicine,Territory-09,JAKAFI,SPP,New Patient,Established Writer,7,9,Regional Advisory Program,GPO-CONEXIANT,01-07-2026,01-15-2026,Scheduled,N,N
10000192,"Garcia, James",Internal Medicine,Territory-06,JAKAFI,SPP,New Patient,New Writer,5,6,3rd Party Peer-to-Peer Program,Virtual-Symposium,01-15-2026,02-01-2026,Scheduled,N,N
10000193,"Rossi, Ravi",Hematology,Territory-07,JAKAFI,SPP,New Patient,Established Writer,5,5,3rd Party Peer-to-Peer Program,National-Congress-Booth,01-07-2026,01-17-2026,None,N,Y
10000194,"Chen, Emma",Hematology,Territory-06,JAKAFI,SPP,New Patient,Lapsed Writer,7,5,Speaker Bureau Program,Virtual-Symposium,01-31-2026,02-04-2026,None,N,N
10000195,"Ali, Maria",Hematology-Oncology,Territory-01,JAKAFI,SPP,New Patient,Lapsed Writer,6,5,3rd Party Peer-to-Peer Program,Regional-Dinner,02-03-2026,02-09-2026,Scheduled,N,N
10000196,"Kumar, Sofia",Internal Medicine,Territory-11,JAKAFI,Direct,New Patient,Lapsed Writer,7,4,Regional Advisory Program,National-Congress-Booth,01-26-2026,01-27-2026,Scheduled,N,N
10000197,"Martin, Noah",Hematology-Oncology,Territory-12,JAKAFI,Direct,New Patient,Established Writer,7,9,Regional Advisory Program,GPO-CONEXIANT,02-06-2026,02-10-2026,Scheduled,N,N
10000198,"Brown, Ravi",Hematology-Oncology,Territory-05,JAKAFI,SPP,Established Patient,Lapsed Writer,8,5,Speaker Bureau Program,National-Congress-Booth,02-07-2026,02-11-2026,None,N,N
10000199,"Ali, Ana",Hematology-Oncology,Territory-11,JAKAFI,Direct,Established Patient,New Writer,7,8,3rd Party Peer-to-Peer Program,Virtual-Symposium,01-08-2026,01-14-2026,None,N,N
10000200,"Silva, Wei",Internal Medicine,Territory-07,JAKAFI,Direct,Established Patient,Lapsed Writer,4,3,Regional Advisory Program,Regional-Dinner,02-05-2026,02-11-2026,None,N,N
10000201,"Kumar, Ana",Hematology-Oncology,Territory-06,JAKAFI,Direct,Established Patient,New Writer,3,7,3rd Party Peer-to-Peer Program,National-Congress-Booth,02-05-2026,02-22-2026,Scheduled,N,N
10000202,"Kumar, Chloe",Medical Oncology,Territory-02,JAKAFI,Direct,New Patient,Established Writer,4,6,3rd Party Peer-to-Peer Program,Virtual-Symposium,01-15-2026,02-02-2026,None,N,N
10000203,"Clark, Isabella",Hematology-Oncology,Territory-10,JAKAFI,Direct,Established Patient,Lapsed Writer,4,0,Speaker Bureau Program,GPO-CONEXIANT,01-29-2026,02-16-2026,None,N,N
10000204,"Rossi, Aisha",Hematology-Oncology,Territory-08,JAKAFI,SPP,Established Patient,New Writer,7,11,Speaker Bureau Program,GPO-CONEXIANT,01-16-2026,01-23-2026,Completed,N,N
10000205,"Silva, Grace",Medical Oncology,Territory-10,JAKAFI,Direct,New Patient,New Writer,5,8,3rd Party Peer-to-Peer Program,Virtual-Symposium,02-04-2026,02-13-2026,Scheduled,N,N
10000206,"Ali, Aisha",Hematology,Territory-09,JAKAFI,Direct,New Patient,Established Writer,5,4,3rd Party Peer-to-Peer Program,Virtual-Symposium,02-11-2026,02-16-2026,Scheduled,N,Y
10000207,"Lopez, Sofia",Internal Medicine,Territory-08,JAKAFI,Direct,Established Patient,Lapsed Writer,6,4,Speaker Bureau Program,National-Congress-Booth,01-29-2026,02-01-2026,Scheduled,N,Y
10000208,"Hassan, Liam",Hematology,Territory-08,JAKAFI,SPP,Established Patient,Lapsed Writer,8,6,3rd Party Peer-to-Peer Program,GPO-CONEXIANT,01-30-2026,02-20-2026,Scheduled,N,Y
10000209,"Romano, Noah",Medical Oncology,Territory-07,JAKAFI,Direct,Established Patient,Established Writer,7,8,Speaker Bureau Program,Virtual-Symposium,01-22-2026,02-09-2026,Scheduled,N,N
10000210,"Lopez, Maria",Hematology-Oncology,Territory-02,JAKAFI,SPP,New Patient,New Writer,8,12,3rd Party Peer-to-Peer Program,National-Congress-Booth,01-30-2026,01-31-2026,Completed,N,N
10000211,"Chen, Aisha",Medical Oncology,Territory-05,JAKAFI,Direct,Established Patient,Established Writer,10,8,3rd Party Peer-to-Peer Program,Virtual-Symposium,02-12-2026,03-05-2026,None,N,N
10000212,"Rossi, Grace",Hematology-Oncology,Territory-12,JAKAFI,Direct,New Patient,New Writer,5,10,Speaker Bureau Program,GPO-CONEXIANT,01-09-2026,01-28-2026,None,N,Y
10000213,"Lopez, Priya",Internal Medicine,Territory-12,JAKAFI,Direct,Established Patient,New Writer,8,10,3rd Party Peer-to-Peer Program,National-Congress-Booth,01-06-2026,01-10-2026,None,N,N
10000214,"Wilson, Wei",Medical Oncology,Territory-02,JAKAFI,Direct,New Patient,Established Writer,7,8,Speaker Bureau Program,Regional-Dinner,02-10-2026,02-15-2026,Completed,N,N
10000215,"Brown, John",Hematology-Oncology,Territory-03,JAKAFI,Direct,Established Patient,Established Writer,8,10,Speaker Bureau Program,Virtual-Symposium,01-09-2026,01-17-2026,None,Y,N
10000216,"Silva, Ana",Hematology,Territory-12,JAKAFI,Direct,Established Patient,New Writer,5,8,Regional Advisory Program,Regional-Dinner,01-26-2026,02-05-2026,Scheduled,N,N
10000217,"Rossi, Chloe",Internal Medicine,Territory-02,JAKAFI,Direct,Established Patient,Lapsed Writer,6,5,Regional Advisory Program,GPO-CONEXIANT,02-03-2026,02-04-2026,Completed,N,Y
10000218,"Walker, Grace",Hematology,Territory-09,JAKAFI,Direct,Established Patient,New Writer,5,8,3rd Party Peer-to-Peer Program,GPO-CONEXIANT,01-01-2026,01-10-2026,None,N,N
10000219,"Wilson, Omar",Hematology,Territory-11,JAKAFI,SPP,Established Patient,Lapsed Writer,7,4,Speaker Bureau Program,GPO-CONEXIANT,02-10-2026,02-28-2026,None,N,Y
